Ticker,Date,Alpha,Beta,StandardDeviation,RSquared,SharpeRatio,TreynorRatio,TrackingError,InformationRatio,SortinoRatio,Momentum,AnnualizedReturn,UpsideCapture,DownsideCapture
HBHC,2014-10-31,-12.69,1.08,22.45,39.69,0.21,0.04,17.46,-0.73,0.35,12.48,2.38,67.99,136.44
HGR,2014-10-31,1.42,1.04,38.6,12.54,0.47,0.18,36.11,0.04,0.75,72.9,11.57,123.43,190.8
HAFC,2014-10-31,1.02,1.46,52.27,13.53,0.47,0.17,48.99,0.02,0.71,78.32,12.26,146.02,191.4
THG,2014-10-31,1.3,0.78,18.62,29.95,0.75,0.18,15.86,0.08,1.49,84.22,13.0,88.19,99.83
HRG,2014-10-31,7.59,0.81,42.56,6.2,0.49,0.26,41.3,0.18,1.54,92.39,13.98,92.73,86.09
HSC,2014-10-31,-28.61,1.8,31.68,55.82,0.02,0.0,23.54,-1.22,0.04,-18.89,-4.1,109.07,282.14
HVT,2014-10-31,-2.4,1.4,35.13,27.39,0.58,0.15,30.39,-0.08,0.88,102.79,15.19,124.95,184.72
HCOM,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HCA,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HW,2014-10-31,0.58,2.47,60.05,29.22,0.68,0.16,54.09,0.01,1.07,208.25,25.25,244.31,363.31
HCSG,2014-10-31,7.9,0.83,20.73,27.4,1.03,0.26,17.81,0.44,1.83,160.28,21.08,97.28,61.54
HSTM,2014-10-31,30.92,1.13,38.81,14.7,1.27,0.44,35.88,0.86,3.19,706.25,51.81,156.04,-3.05
HTLD,2014-10-31,6.16,0.72,21.34,19.5,0.83,0.25,19.51,0.32,1.72,118.43,16.91,87.28,75.62
HTLF,2014-10-31,5.77,0.89,26.62,19.19,0.76,0.23,23.98,0.24,1.24,130.55,18.18,93.33,81.49
HTWR,2014-10-31,23.73,-0.06,34.19,0.06,0.66,-3.53,36.93,0.64,1.61,138.02,18.94,32.87,-20.18
HPY,2014-10-31,21.0,0.82,31.11,12.01,1.1,0.42,29.28,0.72,1.96,334.79,34.17,119.29,42.66
HSII,2014-10-31,-20.11,1.61,42.68,24.71,0.14,0.04,37.9,-0.53,0.26,-12.57,-2.65,79.76,198.01
HMTV,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HELE,2014-10-31,1.53,1.42,30.94,36.51,0.8,0.17,25.27,0.06,1.93,170.8,22.05,141.12,138.87
HLX,2014-10-31,-6.21,1.74,42.79,28.67,0.52,0.13,37.44,-0.17,0.94,94.03,14.18,140.63,220.95
HLF,2014-10-31,9.1,1.58,45.78,20.66,0.76,0.22,41.49,0.22,1.14,235.56,27.4,151.63,152.01
HTGC,2014-10-31,4.22,1.02,21.95,37.6,0.95,0.2,17.35,0.24,1.35,150.82,20.19,104.42,84.38
HTBK,2014-10-31,1.63,1.8,37.49,39.67,0.82,0.17,30.95,0.05,1.75,237.71,27.56,164.79,164.44
HFWA,2014-10-31,-1.7,0.77,19.01,28.49,0.57,0.14,16.35,-0.1,0.94,57.54,9.52,70.6,88.87
HEOP,2014-10-31,0.81,0.49,26.89,5.7,0.33,0.18,26.97,0.03,0.52,30.08,5.4,53.46,82.55
HXL,2014-10-31,13.62,1.05,28.37,23.78,1.08,0.29,24.78,0.55,2.43,280.82,30.66,130.53,67.06
HTZ,2014-10-31,-12.91,2.51,47.23,48.64,0.59,0.11,39.21,-0.33,1.16,135.45,18.68,211.26,331.38
MLHR,2014-10-31,0.67,1.21,30.99,26.3,0.66,0.17,26.74,0.03,1.27,118.5,16.92,112.81,144.67
HF,2014-10-31,13.65,1.99,41.61,39.64,1.11,0.23,34.87,0.39,1.96,542.29,45.06,224.33,178.52
HIBB,2014-10-31,2.63,1.18,29.08,28.42,0.75,0.18,24.72,0.11,1.64,142.21,19.35,105.93,133.28
HI,2014-10-31,-2.14,1.16,24.86,37.35,0.67,0.14,19.78,-0.11,1.14,97.31,14.56,113.37,126.35
HTH,2014-10-31,9.33,0.44,30.12,3.64,0.55,0.38,30.47,0.31,1.61,86.06,13.22,68.54,51.28
HRC,2014-10-31,-0.43,1.39,29.01,39.47,0.76,0.16,23.14,-0.02,1.14,144.06,19.54,145.82,182.58
HIFS,2014-10-31,19.85,0.32,17.05,5.94,1.47,0.79,18.82,1.05,1.85,221.98,26.35,69.15,-29.88
HMSY,2014-10-31,5.78,0.66,36.89,5.51,0.45,0.25,36.14,0.16,0.63,62.33,10.17,93.13,139.17
BCC,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BFAM,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COWN,2014-10-31,-27.48,1.21,30.31,27.31,-0.26,-0.07,25.98,-1.06,-0.46,-46.49,-11.76,50.59,241.99
CRY,2014-10-31,-0.92,1.09,33.64,17.98,0.5,0.15,30.49,-0.03,1.09,76.85,12.08,114.45,142.17
HITT,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MRH,2014-10-31,8.94,0.55,16.75,18.51,1.07,0.33,16.24,0.55,1.83,127.18,17.84,75.62,48.39
ISSI,2014-10-31,1.63,2.19,46.49,38.43,0.8,0.17,39.71,0.04,1.65,288.0,31.15,203.18,234.58
IRF,2014-10-31,-9.23,2.03,43.13,38.39,0.55,0.12,36.48,-0.25,1.24,117.56,16.82,169.06,277.36
NTGR,2014-10-31,-15.41,2.25,43.08,47.3,0.49,0.09,35.35,-0.44,0.96,86.73,13.3,161.48,259.38
RPTP,2014-10-31,46.9,-0.35,66.16,0.49,0.62,-1.17,68.34,0.69,1.15,176.95,22.6,16.46,-116.94
PNK,2014-10-31,-0.26,2.01,45.6,33.41,0.71,0.16,39.49,-0.01,1.22,203.31,24.85,181.93,226.52
PRO,2014-10-31,3.17,1.82,44.76,28.63,0.73,0.18,39.33,0.08,1.22,211.23,25.49,160.64,157.62
OXM,2014-10-31,11.09,1.19,35.39,19.43,0.86,0.26,31.86,0.35,1.94,239.56,27.7,141.95,128.58
PCTI,2014-10-31,-9.52,1.26,30.55,29.52,0.36,0.09,25.88,-0.37,0.74,38.85,6.78,93.82,168.02
SHEN,2014-10-31,-5.63,1.65,40.57,28.4,0.52,0.13,35.36,-0.16,1.19,95.87,14.39,164.03,248.17
TRGP,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SCL,2014-10-31,-1.59,0.95,29.92,17.35,0.46,0.15,27.21,-0.06,0.87,61.7,10.09,75.69,101.18
SPN,2014-10-31,-15.72,1.62,38.92,29.99,0.27,0.07,33.57,-0.47,0.43,17.7,3.31,97.9,224.17
SVU,2014-10-31,-21.83,1.82,58.96,16.53,0.13,0.04,54.95,-0.4,0.23,-38.84,-9.37,62.63,195.86
WPX,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WMK,2014-10-31,-3.26,0.82,17.16,39.24,0.58,0.12,13.59,-0.24,1.15,54.0,9.02,62.8,71.9
WWE,2014-10-31,3.37,0.71,44.91,4.32,0.33,0.21,44.09,0.08,0.45,26.42,4.8,31.35,35.77
AMGN,2014-10-31,16.93,0.51,18.37,13.24,1.37,0.5,18.29,0.93,2.32,222.13,26.36,89.02,-6.33
GT,2014-10-31,-12.15,1.99,39.46,43.85,0.51,0.1,32.3,-0.38,1.02,90.29,13.73,156.17,230.03
GNW,2014-10-31,-14.92,1.8,42.0,31.76,0.34,0.08,36.25,-0.41,0.57,31.73,5.67,149.35,288.53
GM,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MDLZ,2014-10-31,7.82,0.57,14.25,27.4,1.2,0.3,13.41,0.58,2.53,122.67,17.36,78.17,34.59
PEP,2014-10-31,6.28,0.41,11.5,21.47,1.12,0.32,12.84,0.49,2.06,84.12,12.99,60.53,35.57
XL,2014-10-31,-1.33,1.24,21.63,56.67,0.87,0.15,14.58,-0.09,1.8,128.27,17.95,121.21,125.14
NBR,2014-10-31,-28.48,2.21,46.0,40.02,0.16,0.03,39.04,-0.73,0.25,-12.96,-2.74,123.28,303.35
NFLX,2014-10-31,47.54,1.07,72.85,3.69,0.89,0.61,71.49,0.67,1.57,634.84,49.02,185.96,113.19
RSG,2014-10-31,1.53,0.65,15.76,29.59,0.77,0.19,13.99,0.11,1.28,72.59,11.53,81.32,85.62
RRC,2014-10-31,-3.41,0.85,28.27,15.59,0.37,0.12,26.05,-0.13,0.69,38.52,6.73,61.85,107.22
NOV,2014-10-31,-12.46,1.92,34.74,52.5,0.54,0.1,26.8,-0.46,1.01,90.96,13.81,126.91,199.4
NLSN,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NVDA,2014-10-31,-7.61,1.69,45.33,23.93,0.44,0.12,40.56,-0.19,0.86,70.32,11.24,139.57,243.12
PSA,2014-10-31,10.66,0.78,17.95,32.25,1.3,0.3,15.06,0.71,2.43,193.99,24.07,95.26,32.9
PWR,2014-10-31,1.34,0.66,22.9,14.32,0.53,0.18,21.66,0.06,0.82,60.75,9.96,76.51,77.92
ROP,2014-10-31,9.34,0.97,17.96,50.51,1.4,0.26,12.64,0.74,2.8,222.33,26.37,114.74,72.8
UNP,2014-10-31,16.12,1.02,18.58,52.27,1.76,0.32,12.84,1.26,3.02,365.17,35.99,128.59,40.39
SJM,2014-10-31,7.29,0.63,17.1,23.36,1.02,0.28,15.74,0.46,2.09,122.95,17.39,86.65,62.84
TSCO,2014-10-31,23.88,1.1,25.9,31.15,1.61,0.38,21.53,1.11,3.25,568.09,46.21,157.94,51.41
WY,2014-10-31,-0.35,1.52,27.72,52.24,0.88,0.16,20.36,-0.02,1.55,179.85,22.85,160.43,193.17
ATI,2014-10-31,-22.04,2.06,41.46,42.59,0.27,0.06,34.36,-0.64,0.45,16.08,3.03,157.34,316.9
CA,2014-10-31,-10.05,1.34,24.14,52.93,0.48,0.09,17.14,-0.59,0.97,56.34,9.35,93.0,135.13
GNCMA,2014-10-31,2.24,1.05,36.43,14.35,0.53,0.18,33.72,0.07,1.0,90.73,13.78,97.93,127.97
ETFC,2014-10-31,-19.9,2.21,38.74,56.26,0.41,0.07,30.17,-0.66,0.61,52.74,8.84,152.87,273.07
DO,2014-10-31,-31.56,1.35,28.1,39.73,-0.34,-0.07,22.28,-1.42,-0.52,-49.42,-12.74,46.71,214.88
IFF,2014-10-31,8.48,0.88,17.13,45.15,1.33,0.26,12.79,0.66,2.2,187.64,23.53,113.13,88.86
EL,2014-10-31,10.23,1.17,24.98,37.79,1.17,0.25,19.82,0.52,1.85,266.22,29.64,120.86,67.47
FAST,2014-10-31,7.24,1.01,25.31,27.77,0.94,0.23,21.51,0.34,1.71,178.79,22.76,120.94,110.73
GIS,2014-10-31,9.85,0.19,12.84,3.6,1.0,0.69,16.54,0.6,1.81,82.74,12.82,52.05,8.63
GOOGL,2014-10-31,-0.68,1.17,26.39,34.22,0.7,0.16,21.53,-0.03,1.46,111.84,16.2,108.58,105.4
FCX,2014-10-31,-27.75,2.11,39.69,48.88,0.16,0.03,31.92,-0.87,0.26,-6.11,-1.25,94.74,233.74
GD,2014-10-31,0.08,1.12,20.01,54.13,0.91,0.16,13.65,0.01,1.33,125.22,17.63,107.11,103.42
IP,2014-10-31,-1.2,1.45,25.29,56.71,0.88,0.15,17.66,-0.07,1.31,159.69,21.03,149.59,175.98
BBSI,2014-10-31,7.63,1.2,46.02,11.68,0.59,0.23,43.33,0.18,0.83,123.04,17.4,113.11,118.57
IPG,2014-10-31,-1.33,1.99,34.86,56.33,0.89,0.16,26.47,-0.05,1.58,249.45,28.43,183.49,205.44
IRM,2014-10-31,2.76,0.86,28.12,16.23,0.6,0.19,25.8,0.11,0.9,89.72,13.66,104.43,133.86
LH,2014-10-31,-0.81,0.69,15.85,33.05,0.66,0.15,13.58,-0.06,0.99,58.64,9.67,70.97,87.44
KORS,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MAS,2014-10-31,-10.77,1.95,35.59,51.6,0.59,0.11,27.71,-0.39,0.97,108.25,15.8,152.32,221.95
MCD,2014-10-31,7.7,0.34,11.81,14.53,1.12,0.39,13.92,0.55,1.79,87.51,13.4,49.89,12.13
MHK,2014-10-31,2.98,1.59,31.29,44.84,0.92,0.18,24.52,0.12,1.66,231.64,27.1,172.4,171.96
MU,2014-10-31,15.72,1.63,46.28,21.45,0.91,0.26,41.85,0.38,1.79,387.33,37.27,226.43,216.18
NI,2014-10-31,21.04,0.49,15.24,17.84,1.9,0.59,15.35,1.37,3.55,297.62,31.79,99.99,-8.97
CVD,2014-10-31,-1.93,0.89,27.87,17.58,0.45,0.14,25.34,-0.08,0.68,54.61,9.11,69.28,78.94
FFIN,2014-10-31,-0.7,1.14,21.01,51.06,0.85,0.16,14.82,-0.05,1.81,119.2,17.0,118.37,141.33
FBC,2014-10-31,-50.6,2.23,63.66,21.19,-0.23,-0.06,58.78,-0.86,-0.38,-82.53,-29.46,65.79,417.39
LHCG,2014-10-31,-18.73,1.3,32.36,27.77,0.07,0.02,27.78,-0.67,0.15,-12.76,-2.69,97.2,237.74
EXPE,2014-10-31,15.02,0.9,36.95,10.14,0.8,0.33,35.05,0.43,1.28,211.06,25.48,86.07,-8.42
ARG,2014-10-31,12.41,0.68,27.78,10.4,0.85,0.34,26.62,0.47,1.85,174.3,22.36,100.85,36.69
GGP,2014-10-31,26.67,1.8,54.25,18.99,1.03,0.31,49.94,0.53,3.12,791.54,54.89,214.95,146.94
IR,2014-10-31,-5.2,1.4,26.88,46.59,0.65,0.13,20.32,-0.26,1.05,99.85,14.85,123.22,169.89
LEG,2014-10-31,2.87,1.15,23.89,40.06,0.9,0.19,18.6,0.15,1.66,154.75,20.57,129.68,140.09
LLTC,2014-10-31,-4.39,1.21,21.6,54.36,0.71,0.13,14.85,-0.3,1.2,91.47,13.87,114.05,153.1
MYL,2014-10-31,7.77,1.22,27.29,34.71,1.01,0.23,22.25,0.35,1.69,229.74,26.95,142.78,117.51
TIF,2014-10-31,-4.0,1.77,31.88,52.97,0.77,0.14,24.07,-0.17,1.31,167.41,21.74,144.3,186.74
CST,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DSW,2014-10-31,11.26,1.21,37.22,18.33,0.83,0.26,33.76,0.33,1.39,231.36,27.07,126.23,113.39
DRTX,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ENR,2014-10-31,2.6,0.94,24.9,24.48,0.72,0.19,21.65,0.12,1.32,109.43,15.93,104.06,103.7
EXAS,2014-10-31,34.9,1.35,49.16,13.04,1.16,0.42,46.07,0.76,3.73,874.49,57.67,202.62,49.81
GGG,2014-10-31,-1.94,1.77,28.11,68.1,0.95,0.15,18.79,-0.1,1.81,212.26,25.58,165.73,188.75
STL,2014-10-31,-5.96,1.35,26.92,43.56,0.59,0.12,20.74,-0.29,1.08,86.9,13.32,113.43,162.73
ZINC,2014-10-31,-17.75,2.25,41.71,50.27,0.45,0.08,33.7,-0.53,0.64,64.85,10.51,166.97,294.84
INDB,2014-10-31,3.2,0.91,21.06,32.51,0.86,0.2,17.34,0.18,1.57,120.85,17.17,96.8,94.37
MDR,2014-10-31,-60.84,2.05,48.02,31.58,-0.57,-0.13,42.07,-1.45,-0.63,-88.48,-35.1,54.86,485.17
MCGC,2014-10-31,-8.4,1.28,31.54,28.42,0.39,0.1,26.93,-0.31,0.77,46.35,7.91,84.02,144.82
MTZ,2014-10-31,4.84,1.19,35.67,19.19,0.68,0.2,32.16,0.15,1.11,142.71,19.4,123.13,157.48
MDAS,2014-10-31,-12.08,1.16,38.65,15.63,0.18,0.06,35.57,-0.34,0.36,-1.28,-0.26,67.96,156.88
ALOG,2014-10-31,2.46,0.92,25.87,21.62,0.67,0.19,22.93,0.11,1.38,102.17,15.12,91.09,93.78
AVA,2014-10-31,3.4,0.67,16.96,27.2,0.85,0.21,15.09,0.23,1.34,90.73,13.78,79.25,70.3
ATMI,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CJES,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MLR,2014-10-31,5.69,0.87,27.54,17.34,0.72,0.23,25.09,0.23,1.17,123.47,17.45,112.25,127.72
BWA,2014-10-31,5.82,1.58,30.63,45.66,1.02,0.2,23.81,0.24,1.82,279.49,30.57,158.65,146.82
AEP,2014-10-31,12.56,0.39,14.75,12.1,1.28,0.48,15.98,0.79,2.13,143.2,19.45,74.42,15.56
CPE,2014-10-31,17.93,2.03,70.7,14.27,0.72,0.25,66.85,0.27,1.4,310.0,32.6,179.57,196.41
BLK,2014-10-31,-11.13,1.45,25.31,56.83,0.49,0.09,17.66,-0.63,0.87,59.48,9.78,112.86,169.53
CELG,2014-10-31,14.65,1.09,26.86,28.58,1.21,0.3,22.73,0.64,2.15,319.55,33.22,153.2,99.46
CSV,2014-10-31,24.74,0.9,32.86,13.0,1.2,0.44,30.67,0.81,2.69,444.46,40.34,160.02,59.8
CECO,2014-10-31,-40.26,2.63,76.92,20.15,0.03,0.01,71.99,-0.56,0.06,-72.17,-22.57,92.95,408.28
CLDX,2014-10-31,9.08,2.72,76.18,22.08,0.7,0.2,70.96,0.13,1.47,284.17,30.89,260.76,330.74
N,2014-10-31,29.32,1.25,40.98,16.08,1.21,0.4,37.69,0.78,1.95,677.81,50.72,138.53,2.73
CNK,2014-10-31,7.8,1.11,25.1,33.79,1.03,0.23,20.47,0.38,1.69,209.32,25.34,127.52,100.94
CNL,2014-10-31,11.79,0.51,16.3,17.23,1.24,0.39,16.14,0.73,1.64,155.33,20.62,88.59,42.29
CYH,2014-10-31,-6.91,1.62,41.11,26.88,0.47,0.12,36.09,-0.19,0.9,75.74,11.94,120.24,186.71
CRVL,2014-10-31,-9.05,1.2,34.69,20.58,0.3,0.09,31.02,-0.29,0.36,20.77,3.85,106.12,210.53
CRK,2014-10-31,-35.88,1.4,45.15,16.57,-0.29,-0.09,41.57,-0.86,-0.42,-70.01,-21.41,49.49,320.13
CR,2014-10-31,-2.27,1.47,25.54,57.23,0.85,0.15,17.81,-0.13,1.47,150.59,20.17,137.34,154.41
CYBX,2014-10-31,19.06,0.77,34.66,8.54,0.91,0.41,33.28,0.57,2.07,263.07,29.42,124.02,62.83
MORN,2014-10-31,-1.92,0.61,18.62,18.65,0.43,0.13,17.55,-0.11,0.69,37.36,6.55,43.37,52.74
DV,2014-10-31,-16.02,1.39,40.02,20.85,0.16,0.05,35.97,-0.45,0.2,-8.94,-1.86,74.48,167.04
DAKT,2014-10-31,2.01,1.34,38.58,20.77,0.62,0.18,34.63,0.06,1.12,127.62,17.88,124.41,178.65
DK,2014-10-31,20.04,1.52,44.61,20.14,1.0,0.29,40.45,0.5,1.78,473.86,41.83,204.21,160.13
ECHO,2014-10-31,10.21,0.57,33.15,5.04,0.59,0.34,32.8,0.31,0.88,100.23,14.9,68.87,5.7
PERY,2014-10-31,-6.97,1.55,41.84,23.84,0.44,0.12,37.23,-0.19,0.53,57.02,9.44,123.19,232.19
DIN,2014-10-31,6.02,2.0,42.1,38.79,0.91,0.19,35.44,0.17,2.04,350.33,35.12,165.93,152.82
PCL,2014-10-31,-5.05,1.01,19.01,48.98,0.6,0.11,13.58,-0.37,0.94,61.87,10.11,97.57,139.92
POM,2014-10-31,13.91,0.33,18.06,5.63,1.06,0.59,19.65,0.71,2.54,142.0,19.33,73.4,12.29
STT,2014-10-31,-7.06,1.44,25.75,53.9,0.63,0.11,18.41,-0.38,1.07,92.57,14.0,109.08,143.99
ENZN,2014-10-31,-27.37,1.16,43.48,12.25,-0.2,-0.07,40.78,-0.67,-0.34,-58.39,-16.08,30.59,212.39
FRM,2014-10-31,-4.45,1.83,46.32,26.95,0.55,0.14,41.07,-0.11,0.92,108.94,15.88,157.06,250.12
FXEN,2014-10-31,-15.39,2.41,67.37,22.18,0.35,0.1,62.27,-0.25,0.61,12.78,2.43,163.39,367.88
MOH,2014-10-31,6.67,1.73,39.46,33.33,0.88,0.2,33.63,0.2,1.5,289.74,31.27,205.28,225.29
GLUU,2014-10-31,14.19,2.35,73.98,17.46,0.71,0.22,69.53,0.2,1.45,272.12,30.06,175.06,214.21
FIO,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PANW,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PIR,2014-10-31,5.98,1.74,39.91,32.75,0.86,0.2,34.13,0.18,1.53,276.77,30.38,170.77,180.94
PLXS,2014-10-31,-13.92,1.89,37.76,43.11,0.44,0.09,30.77,-0.45,0.82,63.44,10.32,155.88,246.33
POL,2014-10-31,15.48,1.8,34.4,47.55,1.3,0.25,27.06,0.57,2.48,591.26,47.21,217.35,155.89
PRLB,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PRIM,2014-10-31,9.86,1.5,34.83,32.22,0.98,0.23,29.44,0.34,1.78,309.62,32.58,158.94,149.27
RAVN,2014-10-31,6.64,0.83,29.99,13.29,0.67,0.24,28.01,0.24,1.51,120.82,17.17,91.87,90.59
PBYI,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PVTB,2014-10-31,6.29,1.73,44.06,26.7,0.78,0.2,38.93,0.16,1.56,258.77,29.11,157.48,146.64
PB,2014-10-31,-5.58,1.26,23.65,49.13,0.63,0.12,17.21,-0.32,1.04,83.97,12.97,97.18,127.33
RDI,2014-10-31,18.06,0.21,25.27,1.16,0.85,1.03,27.19,0.66,2.57,151.77,20.28,62.47,-0.34
RBC,2014-10-31,-9.79,1.41,27.0,46.85,0.48,0.09,20.4,-0.48,0.71,60.38,9.91,122.31,205.45
REV,2014-10-31,7.77,2.34,68.84,19.91,0.66,0.2,64.06,0.12,2.15,310.62,32.64,211.39,210.48
SAPE,2014-10-31,2.77,1.11,29.74,24.01,0.7,0.19,25.96,0.11,1.4,128.43,17.96,111.81,100.24
SPNS,2014-10-31,20.38,1.77,49.77,21.8,0.99,0.28,45.15,0.45,1.88,538.13,44.87,203.74,145.53
SBNY,2014-10-31,16.63,0.78,21.32,23.32,1.38,0.37,18.89,0.88,2.41,283.75,30.86,106.53,24.4
SGY,2014-10-31,-19.13,2.57,52.33,41.53,0.43,0.09,45.0,-0.43,0.85,59.82,9.83,144.43,287.3
SUBK,2014-10-31,-11.8,0.89,33.58,12.04,0.08,0.03,31.53,-0.37,0.1,-14.8,-3.15,75.35,195.73
STLD,2014-10-31,-11.93,1.77,34.48,45.63,0.49,0.1,27.37,-0.44,0.81,73.82,11.69,122.76,199.66
TGE,2014-10-31,-16.5,1.66,53.58,16.53,0.19,0.06,49.7,-0.33,0.36,-14.81,-3.16,75.96,176.1
TXRH,2014-10-31,13.68,0.79,22.06,21.95,1.2,0.34,19.69,0.69,1.8,230.16,26.98,110.87,70.83
TFX,2014-10-31,4.24,1.01,19.87,44.68,1.04,0.2,14.78,0.29,1.7,154.03,20.5,108.24,73.71
UGI,2014-10-31,11.44,0.64,15.87,27.83,1.37,0.34,14.3,0.8,2.22,177.79,22.67,90.58,34.01
UPIP,2014-10-31,-12.29,1.05,53.76,6.53,0.09,0.04,51.97,-0.24,0.23,-31.72,-7.35,37.39,173.62
VNTV,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
VRTU,2014-10-31,6.7,1.94,40.31,39.99,0.95,0.2,33.58,0.2,1.92,356.35,35.47,200.17,185.74
VSAT,2014-10-31,0.32,1.28,35.69,22.22,0.59,0.16,31.69,0.01,1.19,114.89,16.53,95.81,91.93
VSH,2014-10-31,-9.14,2.27,45.49,42.95,0.61,0.12,38.19,-0.24,1.3,145.43,19.67,203.5,333.04
ZAGG,2014-10-31,-4.76,2.06,71.56,14.37,0.4,0.14,67.68,-0.07,0.64,20.0,3.71,100.09,172.67
DXPE,2014-10-31,21.77,1.49,45.55,18.45,1.01,0.31,41.63,0.52,1.51,477.44,42.0,153.25,74.06
GOOG,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ERII,2014-10-31,-6.79,0.98,51.09,6.37,0.18,0.09,49.44,-0.14,0.28,-17.92,-3.87,91.99,228.09
ECYT,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ENS,2014-10-31,-1.29,1.68,30.2,53.19,0.86,0.15,22.49,-0.06,1.24,188.04,23.56,164.09,212.88
AEL,2014-10-31,5.61,1.7,30.71,52.92,1.08,0.2,22.99,0.24,1.79,313.17,32.81,181.18,171.03
HCP,2014-10-31,4.98,0.59,19.25,16.46,0.76,0.25,18.38,0.27,1.28,89.89,13.68,70.47,41.88
HIG,2014-10-31,-14.62,1.88,30.97,63.65,0.51,0.08,21.96,-0.67,0.87,74.88,11.83,141.45,211.95
CBF,2014-10-31,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HPQ,2014-10-31,-22.38,1.5,34.31,33.07,0.06,0.01,28.83,-0.78,0.1,-17.31,-3.73,83.62,219.22
BMTC,2014-10-31,2.7,0.96,21.32,35.32,0.86,0.19,17.15,0.16,1.54,123.86,17.49,97.89,91.19
ACHN,2014-10-31,43.01,2.38,109.29,8.16,0.75,0.34,106.28,0.4,2.17,607.83,47.91,242.79,211.62
PFG,2014-10-31,-6.83,1.72,27.22,69.13,0.78,0.12,17.85,-0.38,1.54,140.32,19.17,150.8,197.74
ATW,2014-10-31,-20.23,1.69,30.62,52.88,0.24,0.04,22.91,-0.88,0.37,14.54,2.75,96.61,210.03
ACN,2014-10-31,-1.09,1.19,21.16,54.2,0.86,0.15,14.53,-0.07,1.24,121.71,17.26,111.84,116.22
BBT,2014-10-31,-2.99,1.04,20.87,42.73,0.66,0.13,15.8,-0.19,0.94,79.58,12.42,96.72,121.32
ACM,2014-10-31,-16.28,1.61,30.66,47.49,0.32,0.06,23.61,-0.69,0.42,28.96,5.22,114.57,210.35
PXD,2014-10-31,13.04,1.41,32.3,32.98,1.11,0.25,26.99,0.48,2.0,361.75,35.79,149.91,106.44
CBG,2014-10-31,-4.12,2.05,36.52,54.55,0.8,0.14,28.24,-0.15,1.35,209.18,25.33,190.71,242.36
CERN,2014-10-31,16.98,0.59,21.73,12.61,1.22,0.45,21.02,0.81,2.22,233.19,27.22,97.13,20.53
QCOM,2014-10-31,-1.99,1.18,22.83,46.12,0.75,0.15,16.93,-0.12,1.34,107.56,15.73,103.88,121.36
INWK,2014-10-31,6.18,0.8,39.17,7.23,0.49,0.24,37.82,0.16,0.66,76.31,12.01,80.89,72.81
BWS,2014-10-31,11.16,1.17,43.53,12.49,0.69,0.26,40.78,0.27,1.25,183.39,23.16,137.04,167.1
